Code indication;Laboratoire titulaire de l'AMM;Dénomination Commune Internationale;Nom, dosage, forme pharmaceutique de la spécialité;Statut antérieur du médicament;Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn);"Prise en charge au titre du post-ATU";Date d'octroi de l'AMM;"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";Inscription au remboursement;Indication de l'ATU ayant fait l'objet d'une évaluation défavorable au titre de l'AMM;Extension d'indication en cours d'évaluation au titre de l'AMM ayant fait l'objet d'ATU;Possibilité d'initier de nouveaux traitements;Conclusion de l'avis de la HAS sur l'identification d'alternatives thérapeutiques prises en charge;Classement en réserve hospitalière au titre de l'AMM;UCD 7au titre de l'ATUn;UCD 7au titre de l'ATUC;UCD 7au titre de l'AMM;Libellé du code UCD 7au titre de l'AMM;Observations;Date de dernière mise à jour 
;GENZYME EUROPE BV;éliglustat;CERDELGA® 84 mg, gélule ;ATUC;Cerdelga est indiqué pour le traitement à long terme des patients adultes atteints de la maladie de Gaucher de type 1 (MG1), métaboliseurs intermédiaires (MIs) ou métaboliseurs rapides (MRs) du cytochrome 2D6 (CYP2D6). Il est indiqué en cas de contre-indication, d’intolérance, ou d’échec avec les traitements disponibles.;NON;19/01/2015;05/06/2015;10/11/2016;OUI;NON;NON;OUI;L’indication validée par l’AMM mais non comprise dans les indications définies dans l’ATU de cohorte est la suivante : Traitement à long terme des patients adultes atteints de la maladie de Gaucher de type 1 (MG1), qui sont métaboliseurs lents (MLs) du cytochrome 2D6 (CYP2D6).Dans cette indication, la HAS a identifié plusieurs alternatives thérapeutiques prise en charge par les régimes obligatoires de la sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis AVIS N° 2015.0050/AC/SEM du 10 juin 2015 du collège de la Haute Autorité de Santé;NON;;9405566;9405566;CERDELGA 84MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;ROCHE SAS;cobimetinib;COTELLIC®  20 mg, comprimés pelliculés;ATUC;Le médicament indiqué en association au vemurafenib (Zelboraf®) dans le traitement en 1ère ligne des patients adultes, atteints d’un mélanome non résécable (stade III) ou métastatique (stade IV) porteur d’une mutation BRAF V600, ayant un indice de performance ECOG de 0 ou 1 et ne pouvant être inclus dans un essai clinique actuellement en cours, associant un anti-MEK et un anti-BRAF.;NON;20/11/2015;04/01/2016;17/02/2017;OUI;NON;NON;OUI;Les indications non définies dans l’ATU de cohorte mais incluses dans le libellé d’indication validé par leCHMP sont :- traitement en 1ère ligne des patients adultes, atteints d’un mélanome non resécable (stade III) oumétastatique (stade IV) porteurs d’une mutation BRAF V600, ayant un indice ECOG ≥ 2.- traitement à partir de la 2ème ligne des patients adultes, atteints d’un mélanome non resécable (stadeIII) ou métastatique (stade IV) porteurs d’une mutation BRAF V600.Dans ces indications, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoiresde sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0102/AC/SEM du 18 novembre 2015 du collège de la HauteAutorité de Santé.;NON;;9407476;9412454;COTELLIC 20MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;ABBOTT PRODUCTS SAS;pancréatine;CREON® 5000 U, granulés gastro-résistants ;ATUn;Traitement de l'insuffisance pancréatique exocrine du nourrisson et de l'enfant, notamment au cours de la mucoviscidose;NON;24/06/2014;22/09/2014;23/09/2015;OUI;NON;NON;NON;Sans objet : l'indication des ATU nominatives et de l'AMM est identique;NON;;9321409;9402823;CREON 5000U GLE;LE DISPOSITIF POST ATU EST ARRETE.;
;BASILEA MEDICA LTD C/O COX COSTELLO & HORNE LIMITED;isavuconazole;CRESEMBA® 100 mg, gélule;ATUn;Sans objet : ATUn;NON;15/10/2015;31/05/2016;28/01/2017;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9407588;9416995;CRESEMBA 100MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
;BASILEA MEDICA LTD C/O COX COSTELLO & HORNE LIMITED;isavuconazole;CRESEMBA® 200 mg, poudre pour solution à diluer pour perfusion;ATUn;Sans objet : ATUn;NON;15/10/2015;31/05/2016;28/01/2017;OUI;NON;NON;NON;Sans objet : ATUn;NON;;9407594;9417003;CRESEMBA 200MG INJ FL;LE DISPOSITIF POST ATU EST ARRETE.;
;ELI LILLY;ramucirumab;CYRAMZA® 10 mg/ml, solution à diluer pour perfusion;ATUC;Cyramza (ramucirumab), en association avec le paclitaxel, est indiqué pour le traitement des patients adultes atteints d’un adénocarcinome gastrique ou de la jonction gastro-œsophagienne, localement avancé non résécable ou métastatique, dont la maladie a progressé après une chimiothérapie à base de sels de platine et de fluoropyrimidine, et après un traitement par Herceptin en cas de surexpression HER2 de la tumeur, et présentant un performance status ECOG de 0 ou 1,;NON;19/12/2014;19/03/2015;08/07/2016;OUI;NON;NON;OUI;L’indication non définie dans l’ATU de cohorte mais incluse dans le libellé validé par le CHMP correspond à l’utilisation de CYRAMZA en monothérapie chez les patients adultes atteints d’un adénocarcinome gastrique ou de la jonction gastro-oesophagienne, localement avancé non resécable ou métastatique, dont la maladie a progressé après chimiothérapie à base de sels de platine et de fluoropyrimidine, chez lesquels l’association au paclitaxel n’est pas appropriée.Pour cette indication, la HAS n’a pas identifié d’alternative thérapeutique prise en charge par les régimesobligatoires de la sécurité sociale.Pour information, les recommandations françaises (TNCD) européennes (ESMO 2013) et américaines (NCCN 2014) préconisent principalement dans cette situation une monothérapie par docétaxel, paclitaxel ou irinotécan ou une association type FOLFIRI (cf N° 2014.0116/AC/SEM du 17 décembre 2014 du Collège de la Haute Autorité de Santé);OUI;;9403194;9405572,9405589;CYRAMZA 10MG/ML PERF FL10MLCYRAMZA 10MG/ML PERF FL50ML;LE DISPOSITIF POST ATU EST ARRETE.;
;BRISTOL-MYERS SQUIBB;daclatasvir.;DAKLINZA® 30 mg comprimés pelliculés;ATUC;Traitement de patients adultes atteints d’infection virale C chronique :Présentant une maladie à un stade avancé (avec fibrose hépatique F3/F4 ou présentant des manifestations extra-hépatiques du VHC) et pour lesquels il n’existe pas d’alternatives thérapeutiques appropriéesou Sont sur liste d’attente pour une transplantation hépatique ou rénaleou Ont subi une transplantation hépatique et présentent une récurrence de l’infection par le virus de l’hépatite C. Pour l’activité en fonction du génotype du virus de l’hépatite C (VHC), voir rubriques 4.4 et 5.1 du RCP.;NON;22/08/2014;27/10/2014;22/05/2015;OUI;NON;NON;OUI;Il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications non définies dans l’ATU de cohorte mais incluses dans le libellé d’indication validé par le CHMP de la spécialité DAKLINZA (cf avis N° 2014.0080/AC/SEM du 23 juillet 2014 du Collège de la Haute Autorité de Santé et son annexe);NON;;9399742;9402846;DAKLINZA 30MG CPR PELLIC;LE DISPOSITIF POST ATU EST ARRETE.;
;BRISTOL-MYERS SQUIBB;daclatasvir;DAKLINZA® 60 mg comprimés pelliculés;ATUC;Traitement de patients adultes atteints d’infection virale C chronique :Présentant une maladie à un stade avancé (avec fibrose hépatique F3/F4 ou présentant des manifestations extra-hépatiques du VHC) et pour lesquels il n’existe pas d’alternatives thérapeutiques appropriéesou Sont sur liste d’attente pour une transplantation hépatique ou rénaleou Ont subi une transplantation hépatique et présentent une récurrence de l’infection par le virus de l’hépatite C. Pour l’activité en fonction du génotype du virus de l’hépatite C (VHC), voir rubriques 4.4 et 5.1 du RCP.;NON;22/08/2014;27/10/2014;22/05/2015;OUI;NON;NON;OUI;Il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale dans les indications non définies dans l’ATU de cohorte mais incluses dans le libellé d’indication validé par le CHMP de la spécialité DAKLINZA (cf avis N° 2014.0080/AC/SEM du 23 juillet 2014 du Collège de la Haute Autorité de Santé et son annexe);NON;;9399759;9402852;DAKLINZA 60MG CPR PELLIC;LE DISPOSITIF POST ATU EST ARRETE.;
;GENTIUM;défibrotide;DEFITELIO® 80 mg/ml, solution concentrée à diluer pour perfusion;ATUn;Les ATU nominatives ont été accordées dans le traitement et dans la prévention de la maladie veino-occlusive (MVO) hépathique sévère, également appelée syndrome obstructif sinusoîdale (SOS) dans le acdre de la transplantation de cellules souches hématopoiétiques (TCSH),;NON;18/10/2013;06/06/2014;02/10/2014;OUI;"L'indication ""prévention de la maladie veino obstrutive (MVO)"" a été retirée par le laboratoire";NON;NON;L'avis de la HAS n'est pas disponible, Dans l'attente de cet avis,  les seules initiations de traitements autorisées pour la prise en charge le sont dans les indications de l'AMM ayant fait l'objet d'ATU nominatives.;OUI;;9354018;9401172;DEFITELIO 80MG/ML PERF FL;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS PHARMA SAS;sacubitril/valsartan;ENTRESTO®  24 mg/26 mg, comprimés pelliculés;ATUC;Traitement chez l’adulte de l’insuffisance cardiaque avec dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique :- de classe fonctionnelle NYHA II ayant présenté au moins 2 hospitalisations pour décompensation cardiaque dans l’année documentée par une NT-proBNP ≥300 pg/ml (ou BNP ≥100 pg/ml) ou l’utilisation de diurétiques IV,- ou de classe fonctionnelle NYHA III-IV,insuffisamment contrôlée par les thérapeutiques non médicamenteuses (chirurgie, resynchronisation cardiaque, ...) ou médicamenteuses bien conduites : inhibiteurs de l’enzyme de conversion ou antagonistes du récepteur de l’angiotensine II, diurétiques et bêtabloquants.La posologie de l’inhibiteur de l’enzyme de conversion ou de l’antagoniste du récepteur de l’angiotensine II devra être à la dose maximale recommandée (patient en classe NYHA II) ou au moins à 50% de la dose recommandée pour les patients en classe NYHA III-IV ou les patients en classe II avec des manifestations limitant l’utilisation de la dose maximale, comme l’hypotension orthostatique.;NON;19/11/2015;04/01/2016;15/10/2018;OUI;NON;NON;OUI;Les indications validées par le CHMP n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte correspond aux patients avec insuffisance cardiaque :- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique de classe fonctionnelle NYHA II ayant présenté moins de 2 hospitalisations pour décompensation cardiaque dans l’année documentée ou n’ayant pas utilisé de diurétiques IV.- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche comprise entre 40 et 50%) symptomatique.Dans ces indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0095/AC/SEM du 4 novembre 2015 du collège de la Haute Autorité de Santé.;NON;;9408843;9412773;ENTRESTO 24MG/26MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS PHARMA SAS;sacubitril/valsartan;ENTRESTO®  49 mg/51 mg, comprimés pelliculés;ATUC;Traitement chez l’adulte de l’insuffisance cardiaque avec dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique :- de classe fonctionnelle NYHA II ayant présenté au moins 2 hospitalisations pour décompensation cardiaque dans l’année documentée par une NT-proBNP ≥300 pg/ml (ou BNP ≥100 pg/ml) ou l’utilisation de diurétiques IV,- ou de classe fonctionnelle NYHA III-IV,insuffisamment contrôlée par les thérapeutiques non médicamenteuses (chirurgie, resynchronisation cardiaque, ...) ou médicamenteuses bien conduites : inhibiteurs de l’enzyme de conversion ou antagonistes du récepteur de l’angiotensine II, diurétiques et bêtabloquants.La posologie de l’inhibiteur de l’enzyme de conversion ou de l’antagoniste du récepteur de l’angiotensine II devra être à la dose maximale recommandée (patient en classe NYHA II) ou au moins à 50% de la dose recommandée pour les patients en classe NYHA III-IV ou les patients en classe II avec des manifestations limitant l’utilisation de la dose maximale, comme l’hypotension orthostatique.;NON;19/11/2015;04/01/2016;15/10/2018;OUI;NON;NON;OUI;Les indications validées par le CHMP n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte correspond aux patients avec insuffisance cardiaque :- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche ≤ 40 %) symptomatique de classe fonctionnelle NYHA II ayant présenté moins de 2 hospitalisations pour décompensation cardiaque dans l’année documentée ou n’ayant pas utilisé de diurétiques IV.- dysfonction systolique ventriculaire gauche (fraction d'éjection ventriculaire gauche comprise entre 40 et 50%) symptomatique.Dans ces indications validées par le CHMP qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0095/AC/SEM du 4 novembre 2015 du collège de la Haute Autorité de Santé.;NON;;9408820;9412796;ENTRESTO 49MG/51MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
