Date de dernière mise à jour;"Médicaments sous ATU (nom, dosage, forme pharmaceutique)";"Substance active";"Laboratoire";"Statut de l'ATU octroyée (nominative/cohorte)";Date de début de l'ATU;Date de fin de l'ATU;Indication de l'ATU de cohorte;Code indication;Libellé du code UCD;"UCD 7";UCD 13;Réserve hospitalière (oui/non)
19/02/2019;AMMONUL 10%/10%, poudre et solvant pour solution injectable;sodium (benzoate) et sodium (phénylacétate);VALEANT PHARMACEUTICALS NORTH AMERICA LLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;AMMONUL 10%/10% INJ FL+FL;9317023;3400893170236;OUI
19/02/2019;ANTAXONE 50 mg/10 ml, solution buvable;naltrexone (chlorhydrate);PHARMAZAM S.A.;Nominative;Sans Objet;;Sans Objet;NXXXX00;ANTAXONE 50MG/10ML BUV FL  ;9300005;3400893000052;NON
19/02/2019;ANTICHOLIUM 2 mg/5 ml, solution injectable;physostigmine (salicylate);LABORATOIRE KOHLER CHEMIE;Nominative;Sans Objet;;Sans Objet;NXXXX00;ANTICHOLIUM SOL INJ AMP5ML;9243810;3400892438108;NON
19/02/2019;ANTIVIPMYN TRI, solution injectable;Immunoglobulines équines;INSTITUTO BIOCLON S.A. DE C.V.;Nominative;Sans Objet;;Sans Objet;NXXXX00;ANTIVYPMIN TRI SOL INJ FL;9318962;3400893189627;OUI
28/02/2019;APALUTAMIDE 60 MG, comprimé pelliculé;apalutamide;JANSSEN-CILAG;Cohorte;03/09/2018;20/02/2019;Traitement des hommes atteints d’un cancer de la prostate résistant à la castration non métastatique (nmCRPC) avec un temps de doublement du taux de PSA inférieur ou égal à 10 mois;CAPAL01;APALUTAMIDE JAC 60MG CPR;9440284;3400894402848;NON
19/02/2019;APALUTAMIDE 60 MG, comprimé pelliculé;apalutamide;JANSSEN-CILAG;Nominative;Sans Objet;20/02/2019;Sans Objet;NXXXX00;APALUTAMIDE JAC 60MG CPR;9440284;3400894402848;NON
19/02/2019;ARIKAYCE 70 mg/ml, suspension pour inhalation par nébuliseur;amikacine liposomale;INSMED INCORPORATED;Nominative;Sans Objet;;Sans Objet;NXXXX00;ARIKACE 70MG/ML INHAL NEB;9399995;3400893999950;NON
19/02/2019;ATGAM 50 mg/ml, solution injectable;immunoglobuline équine anti-thymocytes humains;PFIZER;Cohorte;16/01/2019;;Traitement des formes modérées à sévères d’aplasie médullaire acquise, en association avec la ciclosporine chez l’adulte et l’enfant de plus de 2 ans ne pouvant pas recevoir de greffe de moelle osseuse;CTHYM01;ATGAM 50ML/ML INJ AMP5ML;9381564;3400893815649;OUI
19/02/2019;ATGAM 50 mg/ml, solution injectable;immunoglobuline équine anti-thymocytes humains;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;ATGAM 50ML/ML INJ AMP5ML;9381564;3400893815649;OUI
19/02/2019;ATTENTIN 5 mg, comprimé;dexamphétamine;H.A.C. PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;ATTENTIN 5MG CPR;9422493;3400894224938;NON
19/02/2019;AVAPRITINIB 100 mg, comprimé;avapritinib;BLUEPRINT MEDICINES;Nominative;Sans Objet;;Sans Objet;NXXXX00;AVAPRITINIB BTM 100MG CPR;9444632;340089444632 3;NON
19/02/2019;BAT, solution à diluer pour perfusion;Botulism Antitoxin Heptavalent (A, B, C, D, E, F, G)-(Equine);CANGENE CORPORATION;Nominative;Sans Objet;;Sans Objet;NXXXX00;BAT SOL PERF FL;9436325;3400894363255;OUI 
28/02/2019;BELEODAQ 500 mg , poudre pour solution injectable;belinostat;ONXEO;Nominative;Sans Objet;;Sans Objet;NXXXX00;BELEODAQ 500MG PDR INJ FL;9445614;3400894456148;OUI
19/02/2019;BELLAFIT 0,5 mg/ml, solution buvable en gouttes;atropine (sulfate);G. STREULI AND CIE. SA;Nominative;Sans Objet;;Sans Objet;NXXXX00;BELLAFIT 0,5MG/ML BUV GTT FL;9355532;3400893555323;NON
19/02/2019;BIOBAG, sachet;larves de Lucilia sericata;BIOMONDE GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;BIOBAG 2,5*4CM PANS LARV SAC;9384255;3400893842553;Oui
19/02/2019;BIOBAG, sachet;larves de Lucilia sericata;BIOMONDE GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;BIOBAG 4*5CM PANS LARV SAC;9384261;3400893842614;Oui
19/02/2019;BIOBAG, sachet;larves de Lucilia sericata;BIOMONDE GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;BIOBAG 5*6CM PANS LARV SAC;9384278;3400893842782;Oui
19/02/2019;BIOBAG, sachet;larves de Lucilia sericata;BIOMONDE GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;BIOBAG 6*12CM PANS LARV SAC;9384284;3400893842843;Oui
19/02/2019;BOTHROFAV 10 ml, solution pour perfusion;fragments F(ab')2 d'immunoglobulines T antivenin d’origine équine;MICROPHARMA LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;BOTHROFAV SOL PERF FL10ML;9185366;3400891853667;OUI
19/02/2019;BRETSCHNEIDER 1000ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Cohorte;01/04/2015;;Cardioplégie et protection myocardique au cours des interventions de chirurgie cardiaque dont le temps de clampage est supérieur à 90 min.;CCARD01;CUSTODIOL SOL CARDIO P1000ML;9409630;3400894096306;OUI
19/02/2019;BRETSCHNEIDER 1000ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CUSTODIOL SOL CARDIO P1000ML;9409630;3400894096306;OUI
19/02/2019;BRETSCHNEIDER 2000ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Cohorte;01/04/2015;;Cardioplégie et protection myocardique au cours des interventions de chirurgie cardiaque dont le temps de clampage est supérieur à 90 min.;CCARD01;CUSTODIOL SOL CARDIO P2000ML;9409647;3400894096474;OUI
19/02/2019;BRETSCHNEIDER 2000ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CUSTODIOL SOL CARDIO P2000ML;9409647;3400894096474;OUI
19/02/2019;BRETSCHNEIDER 5000ml,  solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Cohorte;01/04/2015;;Cardioplégie et protection myocardique au cours des interventions de chirurgie cardiaque dont le temps de clampage est supérieur à 90 min.;CCARD01;CUSTODIOL SOL CARDIO P5000ML;9409653;3400894096535;OUI
19/02/2019;BRETSCHNEIDER 5000ml,  solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CUSTODIOL SOL CARDIO P5000ML;9409653;3400894096535;OUI
19/02/2019;BRETSCHNEIDER 500ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Cohorte;01/04/2015;;Cardioplégie et protection myocardique au cours des interventions de chirurgie cardiaque dont le temps de clampage est supérieur à 90 min.;CCARD01;CUSTODIOL SOL CARDIO FL500ML;9409624;3400894096245;OUI
19/02/2019;BRETSCHNEIDER 500ml, solution de cardioplégie;solution de cardioplégie;EUSA PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CUSTODIOL SOL CARDIO FL500ML;9409624;3400894096245;OUI
19/02/2019;BRIGATINIB 180 mg, comprimé pelliculé;brigatinib;TAKEDA FRANCE;Nominative;Sans Objet;21/01/2019;Sans Objet;NXXXX00;BRIGATINIB TKD 180MG CPR;9438324;3400894383246;NON
19/02/2019;BRIGATINIB 30 mg, comprimé;brigatinib;TAKEDA FRANCE;Nominative;Sans Objet;21/01/2019;Sans Objet;NXXXX00;BRIGATINIB TKD 30MG CPR;9438330;3400894383307;NON
19/02/2019;BRIGATINIB 90 mg, comprimé pelliculé;brigatinib;TAKEDA FRANCE;Nominative;Sans Objet;21/01/2019;Sans Objet;NXXXX00;BRIGATINIB TKD 90MG CPR;9442840;3400894428404;NON
19/02/2019;BROLENE 0,10%, collyre en solution;propamidine (iséthionate);AVENTIS PHARMA LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;BROLENE 0,10% COLLY FL10ML;9243827;3400892438276;NON
19/02/2019;BUROSUMAB 10 mg, solution injectable;burosumab;KYOWA KIRIN PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;BUROSUMAB KKP 10MG INJ FL;9436383;3400894363835;NON
19/02/2019;BUROSUMAB 30 mg, solution injectable;burosumab;KYOWA KIRIN PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;BUROSUMAB KKP 30MG INJ FL;9436408;3400894364085;NON
19/02/2019;BYL719 200 mg, comprimé pelliculé;BYL719;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;BYL719 200MG CPR PELLIC;9417032;3400894170327;NON
19/02/2019;BYL719 50 mg, comprimé pelliculé;BYL719;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;BYL719 50MG CPR PELLIC;9417049;3400894170495;NON
19/02/2019;CABLIVI 10 mg, poudre et solvant pour solution injectable;caplacizumab; SANOFI AVENTIS France;Nominative;Sans Objet;06/02/2019;Sans Objet;NXXXX00;CABLIVI 10MG INJ FL+FL;9438057;3400894380573;OUI
19/02/2019;CABOTEGRAVIR 30 mg, comprimé;cabotegravir;GLAXOSMITHKLINE RESEARCH & DEVELOPMENT LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;CABOTEGRAVIR GSK 30MG CPR;9431606;3400894316060;NON
19/02/2019;CABOTEGRAVIR 400 mg/2 ml, suspension injectable;cabotegravir;GLAXOSMITHKLINE RESEARCH & DEVELOPMENT LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;CABOTEGRAVIR GSK 400MG/2ML F;9423357;3400894233572;NON
19/02/2019;CAMPATH 30 mg/ml, solution à diluer pour perfusion;alemtuzumab;SANOFI AVENTIS France;Nominative;Sans Objet;;Sans Objet;NXXXX00;CAMPATH 30MG/ML INJ FV;9386952;3400893869529;OUI 
19/02/2019;"CAPASTAT 1 g, poudre pour solution injectable";Capreomycine (sulfate);Vianex SA;Nominative;Sans Objet;;Sans Objet;NXXXX00; CAPASTAT 1G INJ FL 1;9289930;3400892899305;NON
19/02/2019;CATAPRESS TTS 0,2 mg/24h, dispositif transdermique;clonidine (chlorhydrate);LABORATOIRES BOEHRINGER INGELHEIM ITALIA SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CATAPRESS TTS 0,2MG/24H DISP ;9296309;3400892963099;NON
19/02/2019;CEDIRANIB 15 mg, comprimé;cediranib;ASTRA ZENECA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CEDIRANIB ASZ 15MG CPR;9444856;3400894448563;NON
19/02/2019;CEENU 10 mg, gélule;lomustine-CCNU;BRISTOL-MYERS SQUIBB CANADA;Nominative;Sans Objet;;Sans Objet;NXXXX00;CEENU 10MG GELU; 9428082 ;34008 9428082 8;NON
19/02/2019;CEFIDEROCOL (S 649266) 1 g , solution injectable;cefiderocol;SHIONOGI LTD.;Nominative;Sans Objet;;Sans Objet;NXXXX00;CEFIDEROCOL SHO 1G INJ FL;9444862;3400894448624;OUI
19/02/2019;CF301 10 mg/ml, solution injectable;exebacase;CONTRAFECT;Nominative;Sans Objet;;Sans Objet;NXXXX00;CF301 10MG/ML INJ FL;9444879;3400894448792;OUI
19/02/2019;CIDOFOVIR 75 mg/ml, solution injectable;cidofovir;EMCURE PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;CIDOFOVIR NXP 75MG/ML FL5ML;9404992;3400894049920;OUI
19/02/2019;CMX 001 10 mg/ml, suspension buvable;brincidofovir;CHIMERIX;Nominative;Sans Objet;;Sans Objet;NXXXX00;CMX 001 10MG/ML BUV FL;9416860;3400894168607;NON
19/02/2019;CMX 001 100 mg, comprimé;brincidofovir;CHIMERIX;Nominative;Sans Objet;;Sans Objet;NXXXX00;CMX 001 100MG CPR;9407364;3400894073642;NON
19/02/2019;CRIZOTINIB PFIZER NOURRISSONS ET ENFANTS 25 mg/ml, solution buvable;crizotinib;PFIZER;Nominative;Sans Objet;;Sans Objet;NXXXX00;CRIZOTINIB PFZ 25MG/ML 240ML;9390793;3400893907931;NON
19/02/2019;CTL019, suspension injectable;tisagenlecleucel-T;NOVARTIS PHARMA SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;CTL019 SUSP INJ FL;9428099;3400894280996;OUI
19/02/2019;CYCLOSERINE 250 mg, gélule;cyclosérine;KING PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;CYCLOSERINE 250MG GELU;9289947;3400892899473;NON
19/02/2019;CYT 107 2 mg/ml, solution injectable;interleukine 7;REVIMMUNE SAS;Nominative;Sans Objet;;Sans Objet;NXXXX00;CYT 107 2MG/ML SOL INJ FL;9420034;3400894200345;OUI
19/02/2019;CYTOTECT CP BIOTEST 100 U/ml, solution pour perfusion 10 ml;Immunoglobulines humaines anti-CMV;BIOTEST PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;CYTOTECT CP 100U/ML FL10ML;9406092;3400894060925;OUI
19/02/2019;CYTOTECT CP BIOTEST 100 U/ml, solution pour perfusion 50 ml;Immunoglobulines humaines anti-CMV;BIOTEST PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;CYTOTECT CP 100U/ML FL50ML;9406100;3400894061007;OUI
19/02/2019;DABRAFENIB 10 mg /ml, poudre pour suspension buvable;dabrafenib;NOVARTIS PHARMA S.A.S.;Nominative;Sans Objet;;Sans Objet;NXXXX00;DABRAFENIB NPH 10MG/ML BUV FL;9442981;3400894429814;NON
19/02/2019;DAPSONE 50 mg, comprimé;dapsone;ACTAVIS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;DAPSONE 50MG CPR;9318985;3400893189856;NON
19/02/2019;DAUNOXOME  2 mg/ml, dispersion liposomale à diluer injectable;daunorubicine;GALEN LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;DAUNOXOME 2MG/ML INJ FL50ML;9184467;3400891844672;NON
19/02/2019;DECORENONE 50 mg, gélule;ubidécarénone;ITALFARMACO SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;DECORENONE 50MG GELU ;9246139;3400892461397;NON
19/02/2019;DECORENONE, 50 mg/10 ml, solution buvable;ubidécarénone;ITALFARMACO SPA;Nominative;Sans Objet;;Sans Objet;NXXXX00;DECORENONE 50MG/10ML BUV FL  ;9246145;3400892461458;NON
19/02/2019;DEMSER 250 mg, gélule;métyrosine;ATON PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;DEMSER 250MG GELU;9420040;3400894200406;NON
19/02/2019;DESURIC 100 mg, comprimé sécable;benzbromarone;PROSTRAKAN PHARMA BV;Nominative;Sans Objet;;Sans Objet;NXXXX00;DESURIC 100MG CPR;9025697;3400890256971;NON
19/02/2019;DEXSOL 2mg/5ml, solution buvable;dexaméthasone (phosphate);ROSEMONT PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;DEXSOL 2MG/5ML BUV FL150ML;9355041;3400893550410;NON
19/02/2019;DIBRO-BE MONO 850 mg, comprimé sécable;potassium (bromure);DIBROPHARM ARZNEIMITTEL;Nominative;Sans Objet;;Sans Objet;NXXXX00;DIBRO-BE MONO 850MG CPR;9300040;3400893000403;NON
19/02/2019;DIPHTERIA ANTITOXIN (EQUINE) 1000 IU/ml, solution injectable;immunoglobuline équine antidiphtérique;INTERVAX;Nominative;Sans Objet;;Sans Objet;NXXXX00;DIPHTERIA ANTITOX 1000UI/ML FL;9417210;3400894172109;OUI
19/02/2019;DODECAVIT 5 mg/ml, solution injectable;hydroxocobalamine (acétate);SERB;Nominative;Sans Objet;;Sans Objet;NXXXX00;DODECAVIT 5MG/ML AMP2ML;9291111;3400892911113;NON
19/02/2019;DOPS OD 100 mg, comprimé orodispersible;droxidopa;SUMITOMO PHARMACEUTICAL CO LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;DOPS OD 100MG CPR DISP;9403159;3400894031598;NON
19/02/2019;DOPS OD 200 mg, comprimé orodispersible;droxidopa;SUMITOMO PHARMACEUTICAL CO LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;DOPS OD 200MG CPR DISP;9445040;3400894450405;NON
19/02/2019;DORIBAX 500 mg, poudre pour solution pour perfusion;Doripeneme;JANSSEN CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;DORIBAX 500MG PERF FL 1;9316868;3400893168684;OUI
19/02/2019;DOTA-NOC 50 µg, poudre pour solution injectable;DOTA-[Nal3]-octreotide;IASON LABORMEDEZIN GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;DOTA-TOC 50MCG SOL INJ FL;9392409;3400893924099;OUI
19/02/2019;EDROPHONIUM INJECTION BP 10mg/1ml, solution injectable;édrophonium (chlorure);CAMBRIDGE LABORATORIES LIMITED;Nominative;Sans Objet;;Sans Objet;NXXXX00;EDROPHONIUM BP 10MG/1ML FL;9384462;3400893844625;OUI
19/02/2019;ELMISOL 10 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 10MG CPR;9319772;3400893197721;NON
19/02/2019;ELMISOL 25 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 25MG CPR;9319789;3400893197899;NON
19/02/2019;ELMISOL 5 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 5MG CPR;9319795;3400893197950;NON
19/02/2019;ELMISOL 50 mg, comprimé;lévamisole;ACE PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ELMISOL 50MG CPR;9319803;3400893198032;NON
19/02/2019;EMSAM 12 mg/24 h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 12MG/24H DISP TRANS;9416877;3400894168775;NON
19/02/2019;EMSAM 6 mg/24h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 6MG/24H DISP TRANS;9410886;3400894108863;NON
19/02/2019;EMSAM 9 mg/24h, dispositif transdermique;selegiline;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;EMSAM 9MG/24H DISP TRANS;9420086;3400894200864;NON
19/02/2019;ENDARI 5 g, poudre orale;L-glutamine;EMMAUS MEDICAL;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENDARI 5G PDR ORAL SACH;9436331;3400894363316;NON
19/02/2019;ENLON, solution injectable;édrophonium (chlorure);MYLAN INSTITUTIONAL LLC;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENLON 10MG/ML INJ FL15ML;9300063;3400893000632;OUI
19/02/2019;ENTINOSTAT 1 mg , comprimé;entinostat;SYNDAX PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENTINOSTAT SYD 1MG CPR;9444690;3400894446903;NON
19/02/2019;ENTINOSTAT 5 mg, comprimé;entinostat;SYNDAX PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;ENTINOSTAT SYD 5MG CPR;9444709;3400894447092;NON
19/02/2019;EPANUTIN 30 mg/5 ml, suspension buvable;phénytoïne;PFIZER PGM;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPANUTIN 30MG/5ML BUV FL;9300086;3400893000861;NON
19/02/2019;EPHEDRINE HYDROCHLORIDE  15 mg, comprimé;éphédrine (chlorhydrate);WOCKHARDT UK LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPHEDRINE HYD WKT 15MG CPR;9355555;3400893555552;NON
19/02/2019;EPIDIOLEX 100 mg/ml, solution orale;cannabidiol;GW PHARMACEUTICALS;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPIDIOLEX 100MG/ML SOL FL10ML;9431641;3400894316411;NON
19/02/2019;EPJEVY 100 mg, gélule;pacritinib;CTI LIFE SCIENCES LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;EPJEVY 100MG GELU;9443087;3400894430872;NON
19/02/2019;ERDAFITINIB 3 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 3MG CPR;9434177;3400894341772;NON
19/02/2019;ERDAFITINIB 4 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 4MG CPR;9434183;3400894341833;NON
19/02/2019;ERDAFITINIB 5 mg, comprimé;erdafitinib;JANSSEN-CILAG;Nominative;Sans Objet;;Sans Objet;NXXXX00;ERDAFITINIB JAC 5MG CPR;9434208;3400894342083;NON
19/02/2019;ETIDRONATE 200 mg, comprimé;étidronate;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;ETIDRONATE MYL 200MG CPR;9242414;3400892424149;NON
19/02/2019;ETIDRONATE 400 mg, comprimé;étidronate;MYLAN;Nominative;Sans Objet;;Sans Objet;NXXXX00;ETIDRONATE MYL 400MG CPR;9236454;3400892364544;NON
19/02/2019;FAVIREPT, solution injectable;fragments f(ab')2 d'immunoglobuline equine antivenimeuse de Bitis, Echis, Naja, Cerastes et Macrovip;PASTEUR MERIEUX SERUM & VACCINS;Nominative;Sans Objet;;Sans Objet;NXXXX00;FAVIREPT INJ FL;9439602;3400894396024;OUI 
19/02/2019;FURADANTIN OU NITROFURANTOINE 5 mg/ml, solution buvable;nitrofurantoïne;GOLDSHIELD PHARMACEUTICALS LTD;Nominative;Sans Objet;;Sans Objet;NXXXX00;FURADANTIN 5MG/ML BUV FL 1;9320812;3400893208120;NON
19/02/2019;GLIBENTEK 0.6 mg/ml, solution buvable;glibenclamide;UNITHER DEVELOPPEMENT BORDEAUX;Nominative;Sans Objet;;Sans Objet;NXXXX00;GLIBENTEK 0,6MG/ML BUV FL30ML;9416989;3400894169895;NON
19/02/2019;GLIBENTEK 6 mg/ml, solution buvable;glibenclamide;UNITHER DEVELOPPEMENT BORDEAUX;Nominative;Sans Objet;;Sans Objet;NXXXX00;GLIBENTEK 6MG/ML BUV FL;9420092;3400894200925;NON
19/02/2019;GRASPA, suspension injectable;L-ASPARAGINASE ENCAPSULÉE;ERYTECH PHARMA;Nominative;Sans Objet;;Sans Objet;NXXXX00;GRASPA SUSP INJ FL;9439619;3400894396192;OUI
19/02/2019;GS 101  0,86 mg/ml, collyre en solution, en récipient unidose;aganirsen;STRAGEN;Nominative;Sans Objet;;Sans Objet;NXXXX00;GS 101 0,86MG/ML COLLY  DOS;9385496;3400893854969;NON
19/02/2019;GUTRON 10 mg/ml, solution buvable en gouttes;midodrine;TAKEDA FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;GUTRON 10MG/ML BUV FL;9431693;3400894316930;NON
19/02/2019;HAEMATE P 1000 IU, poudre et solvant pour solution injectable;1000 IU de FVIII / 2400 IU de VWF;CSL BEHRING GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HAEMATE P 1000UI INJ FL+FL;9299093;3400892990934;NON
19/02/2019;HEXALEN 50 mg, gélule;Altretamine;EISAI;Nominative;Sans Objet;;Sans Objet;NXXXX00;HEXALEN 50MG GELU;9355561;3400893555613;NON
19/02/2019;HUMATIN 125 mg, solution buvable;paromomycine (sulfate);PFIZER PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMATIN 125MG SOL BUV FL;9299561;3400892995618;NON
19/02/2019;HUMATIN 250 mg, gélule;paromomycine (sulfate);PFIZER PHARMA GMBH;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMATIN 250MG GELU;9044677;3400890446778;NON
19/02/2019;HUMULIN REGULAR 500 UI/ml, suspension injectable;insuline;ELI LILLY INTERNATIONAL  LILLY CORPORATE;Nominative;Sans Objet;;Sans Objet;NXXXX00;HUMULIN REGULAR 500UI/ML FL;9299265;3400892992655;NON
19/02/2019;IDHIFA 100 mg, comprimé;enasidenib;CELGENE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;IDHIFA 100MG CPR;9436348;3400894363484;NON
19/02/2019;IDHIFA 50 mg, comprimé;enasidenib;CELGENE FRANCE;Nominative;Sans Objet;;Sans Objet;NXXXX00;IDHIFA 50MG CPR;9436354;3400894363545;NON
19/02/2019;IMFINZI 50MG/ML, solution injectable;durvalumab;ASTRA ZENECA;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMFINZI 50MG/ML SOL INJ FL;9433485;3400894334859;OUI 
19/02/2019;IMMUSEVEN 600 UI, poudre et solvant pour solution injectable;facteur VII de coagulation humain;BAXTER;Nominative;Sans Objet;;Sans Objet;NXXXX00;IMMUSEVEN 600UI INJ FL+FL;9373665;3400893736654;NON
